year,value
1960,2449.49172113529
1961,2410.64315192164
1962,2477.15779671441
1963,2630.46192631855
1964,2702.27677562415
1965,2709.66882095403
1966,2937.88808573302
1967,2998.05906252199
1968,3121.39879143887
1969,3170.16461269859
1970,3196.68555963572
1971,3295.46998829981
1972,3456.20727498748
1973,3487.3522082994
1974,3601.7966810353
1975,3780.9371520204
1976,4092.05544946496
1977,4145.06343835049
1978,4123.30032361003
1979,4017.92426432571
1980,3842.04482389031
1981,3949.28850759335
1982,4003.50315441713
1983,4104.90632975913
1984,4280.87525403423
1985,4364.45011849922
1986,4572.10668339085
1987,4904.82484018353
1988,4919.41900099648
1989,4837.93436492876
1990,5188.18244439241
1991,5134.41760877172
1992,5301.80855982172
1993,5609.85056730997
1994,5255.80339736897
1995,5577.82539654281
1996,5887.67309798528
1997,6230.18622126407
1998,6261.28870069222
1999,5989.55700860592
2000,6326.25746472488
2001,5906.92348536699
2002,6211.70542960394
2003,6496.07277294612
2004,7061.62219794984
2005,7623.14640948457
2006,8078.5153787571
2007,8477.53328393352
2008,8447.93976396947
2009,7925.30110421185
2010,8472.57809050119
2011,9265.85910238578
2012,9588.32066531438
2013,10269.4489140773
2014,10597.9801881716
2015,11064.6494504662
2016,11279.6169531569
2017,12005.6459824832
2018,12255.0082146169
2019,12238.2950220128
2020,12338.643833135
2021,13670.938029516
2022,14273.5747654873
2023,14932.8851363122
2024,15395.0278894893
2025,15883.1187401807
